ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
1422,1421,0x58D,?setVerts@lRoad@landscape4@@QEAAXAEBV?$vector@VVec3d@osg@@V?$allocator@VVec3d@osg@@@ed@@@ed@@@Z,"public: void __cdecl landscape4::lRoad::setVerts(class ed::vector<class osg::Vec3d, class ed::allocator<class osg::Vec3d>> const &)",method,landscape4,lRoad,setVerts,"class ed::vector<class osg::Vec3d, class ed::allocator<class osg::Vec3d>> const &",False,False,False,False,False,False,True
1423,1422,0x58E,?setVisibleDetails@SplineInst@vd5@@QEAAXAEAV?$vector@V?$basic_string@D@ed@@V?$allocator@V?$basic_string@D@ed@@@2@@ed@@@Z,"public: void __cdecl vd5::SplineInst::setVisibleDetails(class ed::vector<class ed::basic_string<char>, class ed::allocator<class ed::basic_string<char>>> &)",method,vd5,SplineInst,setVisibleDetails,"class ed::vector<class ed::basic_string<char>, class ed::allocator<class ed::basic_string<char>>> &",False,False,False,False,False,False,True
1424,1423,0x58F,?setup@EventHandler@ITerrainImpl4@@QEAAXAEBV?$function@$$A6AXW4EventType@ITerrainImpl4@@@Z@std@@@Z,public: void __cdecl ITerrainImpl4::EventHandler::setup(class std::function<void __cdecl(enum ITerrainImpl4::EventType)> const &),method,ITerrainImpl4,EventHandler,setup,class std::function<void __cdecl(enum ITerrainImpl4::EventType)> const &,False,False,False,False,False,False,True
1425,1424,0x590,?setupGroup@lPointAsset@assets@@QEAAXAEBV?$map@V?$basic_string@D@ed@@PEAVlAsset@assets@@U?$less@V?$basic_string@D@ed@@@std@@V?$allocator@U?$pair@$$CBV?$basic_string@D@ed@@PEAVlAsset@assets@@@std@@@2@@std@@AEAV?$vector@UNotification@offshore@@V?$allocator@UNotification@offshore@@@ed@@@ed@@@Z,"public: void __cdecl assets::lPointAsset::setupGroup(class std::map<class ed::basic_string<char>, class assets::lAsset *, struct std::less<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, class assets::lAsset *>>> const &, class ed::vector<struct offshore::Notification, class ed::allocator<struct offshore::Notification>> &)",method,assets,lPointAsset,setupGroup,"class std::map<class ed::basic_string<char>, class assets::lAsset *, struct std::less<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, class assets::lAsset *>>> const &, class ed::vector<struct offshore::Notification, class ed::allocator<struct offshore::Notification>> &",False,False,False,False,False,False,True
1426,1425,0x591,?skipTraffic@lRoad@landscape4@@QEAA_NAEBV?$vector@VVec3d@osg@@V?$allocator@VVec3d@osg@@@ed@@@ed@@@Z,"public: bool __cdecl landscape4::lRoad::skipTraffic(class ed::vector<class osg::Vec3d, class ed::allocator<class osg::Vec3d>> const &)",method,landscape4,lRoad,skipTraffic,"class ed::vector<class osg::Vec3d, class ed::allocator<class osg::Vec3d>> const &",False,False,False,False,False,False,True
1427,1426,0x592,?splatmapTextureParamsAvailible@TerrainParams@landscape5@@QEBA_NXZ,public: bool __cdecl landscape5::TerrainParams::splatmapTextureParamsAvailible(void) const,method,landscape5,TerrainParams,splatmapTextureParamsAvailible,void,True,False,False,False,False,False,True
1428,1427,0x593,?splineInstance@VectorData@vd5@@QEAAAEAVSplineInst@2@H@Z,public: class vd5::SplineInst & __cdecl vd5::VectorData::splineInstance(int),method,vd5,VectorData,splineInstance,int,False,False,False,False,False,False,True
1429,1428,0x594,?splineInstance@VectorData@vd5@@QEBAAEBVSplineInst@2@H@Z,public: class vd5::SplineInst const & __cdecl vd5::VectorData::splineInstance(int) const,method,vd5,VectorData,splineInstance,int,True,False,False,False,False,False,True
1430,1429,0x595,?splinesCount@VectorData@vd5@@QEBAHXZ,public: int __cdecl vd5::VectorData::splinesCount(void) const,method,vd5,VectorData,splinesCount,void,True,False,False,False,False,False,True
1431,1430,0x596,?splitParam@lRoad@landscape4@@QEBAHAEAN@Z,public: int __cdecl landscape4::lRoad::splitParam(double &) const,method,landscape4,lRoad,splitParam,double &,True,False,False,False,False,False,True
1432,1431,0x597,?statInstanceCount@lLinked@assets@@QEBAHXZ,public: int __cdecl assets::lLinked::statInstanceCount(void) const,method,assets,lLinked,statInstanceCount,void,True,False,False,False,False,False,True
