ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
50,49,0x31,?beginBatch@uiBaseShaderQuads@@QEAAHV?$Ptr@VuiBaseTexture@@VuiTextureCleaner@@@ed@@H@Z,"public: int __cdecl uiBaseShaderQuads::beginBatch(class ed::Ptr<class uiBaseTexture, class uiTextureCleaner>, int)",method,,uiBaseShaderQuads,beginBatch,"class ed::Ptr<class uiBaseTexture, class uiTextureCleaner>, int",False,False,False,False,False,False,True
51,50,0x32,?beginShader@uiBaseRenderer@@UEAAXW4TechniqueType@1@@Z,public: virtual void __cdecl uiBaseRenderer::beginShader(enum uiBaseRenderer::TechniqueType),method,,uiBaseRenderer,beginShader,enum uiBaseRenderer::TechniqueType,False,False,True,False,False,False,True
52,51,0x33,?beginTextureArrayBatch@uiBaseShaderQuads@@QEAAHPEBVuiBaseTextureArray@@H@Z,"public: int __cdecl uiBaseShaderQuads::beginTextureArrayBatch(class uiBaseTextureArray const *, int)",method,,uiBaseShaderQuads,beginTextureArrayBatch,"class uiBaseTextureArray const *, int",False,False,False,False,False,False,True
53,52,0x34,?createTarget@uiBaseRenderer@@UEAAXHH@Z,"public: virtual void __cdecl uiBaseRenderer::createTarget(int, int)",method,,uiBaseRenderer,createTarget,"int, int",False,False,True,False,False,False,True
54,53,0x35,?createTexture@uiBaseFrameBuffer@@UEAA?AV?$Ptr@VuiBaseTexture@@VuiTextureCleaner@@@ed@@XZ,"public: virtual class ed::Ptr<class uiBaseTexture, class uiTextureCleaner> __cdecl uiBaseFrameBuffer::createTexture(void)",method,,uiBaseFrameBuffer,createTexture,void,False,False,True,False,False,False,True
55,54,0x36,?debugDraw@uiBaseFontManager@@QEAAXPEAVuiBaseShader@@@Z,public: void __cdecl uiBaseFontManager::debugDraw(class uiBaseShader *),method,,uiBaseFontManager,debugDraw,class uiBaseShader *,False,False,False,False,False,False,True
56,55,0x37,?doRedraw@uiBaseFontManager@@QEAAXXZ,public: void __cdecl uiBaseFontManager::doRedraw(void),method,,uiBaseFontManager,doRedraw,void,False,False,False,False,False,False,True
57,56,0x38,?draw@uiBaseShaderBkgQuads@@QEBAXPEAVuiBaseShader@@@Z,public: void __cdecl uiBaseShaderBkgQuads::draw(class uiBaseShader *) const,method,,uiBaseShaderBkgQuads,draw,class uiBaseShader *,True,False,False,False,False,False,True
58,57,0x39,?draw@uiBaseShaderQuads@@QEBAXPEAVuiBaseShader@@@Z,public: void __cdecl uiBaseShaderQuads::draw(class uiBaseShader *) const,method,,uiBaseShaderQuads,draw,class uiBaseShader *,True,False,False,False,False,False,True
59,58,0x3A,?draw@uiBaseTextString@@QEBAXPEAVuiBaseShader@@AEBVVec4f@osg@@M@Z,"public: void __cdecl uiBaseTextString::draw(class uiBaseShader *, class osg::Vec4f const &, float) const",method,,uiBaseTextString,draw,"class uiBaseShader *, class osg::Vec4f const &, float",True,False,False,False,False,False,True
60,59,0x3B,?draw@uiBaseTextString@@QEBAXPEAVuiBaseShader@@M@Z,"public: void __cdecl uiBaseTextString::draw(class uiBaseShader *, float) const",method,,uiBaseTextString,draw,"class uiBaseShader *, float",True,False,False,False,False,False,True
61,60,0x3C,?drawBatch@uiBaseShaderQuads@@QEBAXPEAVuiBaseShader@@H@Z,"public: void __cdecl uiBaseShaderQuads::drawBatch(class uiBaseShader *, int) const",method,,uiBaseShaderQuads,drawBatch,"class uiBaseShader *, int",True,False,False,False,False,False,True
