ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
44,43,0x2B,?getMoonPhaseVisibility@Space@@UEAAMXZ,public: virtual float __cdecl Space::getMoonPhaseVisibility(void),method,,Space,getMoonPhaseVisibility,void,False,False,True,False,False,False,True
45,44,0x2C,?getMoonZenithCos@Space@@UEAAMXZ,public: virtual float __cdecl Space::getMoonZenithCos(void),method,,Space,getMoonZenithCos,void,False,False,True,False,False,False,True
46,45,0x2D,?getOrbitalElements@Space@@IEBA?AUOrbitalElements@1@W4PlanetID@1@@Z,protected: struct Space::OrbitalElements __cdecl Space::getOrbitalElements(enum Space::PlanetID) const,method,,Space,getOrbitalElements,enum Space::PlanetID,True,False,False,False,False,False,True
47,46,0x2E,?getPlanet@Space@@QEAA?AVVec3f@osg@@W4PlanetID@1@AEAN@Z,"public: class osg::Vec3f __cdecl Space::getPlanet(enum Space::PlanetID, double &)",method,,Space,getPlanet,"enum Space::PlanetID, double &",False,False,False,False,False,False,True
48,47,0x2F,?getPlanet@Space@@QEAAXW4PlanetID@1@AEAN11@Z,"public: void __cdecl Space::getPlanet(enum Space::PlanetID, double &, double &, double &)",method,,Space,getPlanet,"enum Space::PlanetID, double &, double &, double &",False,False,False,False,False,False,True
49,48,0x30,?getSatellite@SatelliteStorage@@QEAAPEAVwaSatellite@@HE@Z,"public: class waSatellite * __cdecl SatelliteStorage::getSatellite(int, unsigned char)",method,,SatelliteStorage,getSatellite,"int, unsigned char",False,False,False,False,False,False,True
50,49,0x31,?getStar@Space@@QEAA?AVVec3f@osg@@H@Z,public: class osg::Vec3f __cdecl Space::getStar(int),method,,Space,getStar,int,False,False,False,False,False,False,True
51,50,0x32,?getStar@Space@@QEAAXHAEAN00@Z,"public: void __cdecl Space::getStar(int, double &, double &, double &)",method,,Space,getStar,"int, double &, double &, double &",False,False,False,False,False,False,True
52,51,0x33,?getStars@Space@@QEAAXAEAV?$vector@VVec4f@osg@@V?$allocator@VVec4f@osg@@@ed@@@ed@@NNN@Z,"public: void __cdecl Space::getStars(class ed::vector<class osg::Vec4f, class ed::allocator<class osg::Vec4f>> &, double, double, double)",method,,Space,getStars,"class ed::vector<class osg::Vec4f, class ed::allocator<class osg::Vec4f>> &, double, double, double",False,False,False,False,False,False,True
53,52,0x34,?getStarsList@Space@@QEAA?AV?$vector@UStarData@Space@@V?$allocator@UStarData@Space@@@ed@@@ed@@XZ,"public: class ed::vector<struct Space::StarData, class ed::allocator<struct Space::StarData>> __cdecl Space::getStarsList(void)",method,,Space,getStarsList,void,False,False,False,False,False,False,True
54,53,0x35,?getSummerTimeDelta@Space@@QEAAMXZ,public: float __cdecl Space::getSummerTimeDelta(void),method,,Space,getSummerTimeDelta,void,False,False,False,False,False,False,True
55,54,0x36,?getSun@Space@@QEAAXAEAN0@Z,"public: void __cdecl Space::getSun(double &, double &)",method,,Space,getSun,"double &, double &",False,False,False,False,False,False,True
56,55,0x37,?getSun@Space@@QEAAXAEAV?$wPosition3@M@@@Z,public: void __cdecl Space::getSun(class wPosition3<float> &),method,,Space,getSun,class wPosition3<float> &,False,False,False,False,False,False,True
57,56,0x38,?getSunVector@Space@@QEAA?AVVec3f@osg@@XZ,public: class osg::Vec3f __cdecl Space::getSunVector(void),method,,Space,getSunVector,void,False,False,False,False,False,False,True
58,57,0x39,?getSunVector@Space@@UEAAXAEAM00@Z,"public: virtual void __cdecl Space::getSunVector(float &, float &, float &)",method,,Space,getSunVector,"float &, float &, float &",False,False,True,False,False,False,True
59,58,0x3A,?getSunZenithAngleD@Space@@QEAANXZ,public: double __cdecl Space::getSunZenithAngleD(void),method,,Space,getSunZenithAngleD,void,False,False,False,False,False,False,True
60,59,0x3B,?getSunZenithAngleR@Space@@QEAANXZ,public: double __cdecl Space::getSunZenithAngleR(void),method,,Space,getSunZenithAngleR,void,False,False,False,False,False,False,True
61,60,0x3C,?getSunZenithCos@Space@@UEAAMXZ,public: virtual float __cdecl Space::getSunZenithCos(void),method,,Space,getSunZenithCos,void,False,False,True,False,False,False,True
62,61,0x3D,?getSunriseSunsetSecond@Space@@QEAA_NAEAN0NNNN@Z,"public: bool __cdecl Space::getSunriseSunsetSecond(double &, double &, double, double, double, double)",method,,Space,getSunriseSunsetSecond,"double &, double &, double, double, double, double",False,False,False,False,False,False,True
63,62,0x3E,?getSystem@waSatellite@@QEBAEXZ,public: unsigned char __cdecl waSatellite::getSystem(void) const,method,,waSatellite,getSystem,void,True,False,False,False,False,False,True
