ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
1830,1829,0x725,?getRotateSpeedZ_ocs@RotatingObject@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingObject::getRotateSpeedZ_ocs(double *),method,AFM,RotatingObject,getRotateSpeedZ_ocs,double *,False,False,False,False,False,False,True
1831,1830,0x726,?getRotateSpeed_bcs@RotatingObject@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingObject::getRotateSpeed_bcs(double *),method,AFM,RotatingObject,getRotateSpeed_bcs,double *,False,False,False,False,False,False,True
1832,1831,0x727,?getRotateSpeed_ocs@RotatingObject@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingObject::getRotateSpeed_ocs(double *),method,AFM,RotatingObject,getRotateSpeed_ocs,double *,False,False,False,False,False,False,True
1833,1832,0x728,?getRotationPhase@JetEngine@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::JetEngine::getRotationPhase(double *),method,AFM,JetEngine,getRotationPhase,double *,False,False,False,False,False,False,True
1834,1833,0x729,?getRotationPhase@Wheel@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Wheel::getRotationPhase(double *),method,AFM,Wheel,getRotationPhase,double *,False,False,False,False,False,False,True
1835,1834,0x72A,?getRotorMoment@Blade@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Blade::getRotorMoment(double *),method,AFM,Blade,getRotorMoment,double *,False,False,False,False,False,False,True
1836,1835,0x72B,?getRudderControl@ControlRudder@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::ControlRudder::getRudderControl(double *),method,AFM,ControlRudder,getRudderControl,double *,False,False,False,False,False,False,True
1837,1836,0x72C,?getSelectorPosition@Selector@AFM@@QEAAXPEAH@Z,public: void __cdecl AFM::Selector::getSelectorPosition(int *),method,AFM,Selector,getSelectorPosition,int *,False,False,False,False,False,False,True
1838,1837,0x72D,?getShakeAmplitude@StructureMember@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::StructureMember::getShakeAmplitude(double *),method,AFM,StructureMember,getShakeAmplitude,double *,False,False,False,False,False,False,True
1839,1838,0x72E,?getShakeFrequency@StructureMember@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::StructureMember::getShakeFrequency(double *),method,AFM,StructureMember,getShakeFrequency,double *,False,False,False,False,False,False,True
1840,1839,0x72F,?getSignalFactor@Indicator@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Indicator::getSignalFactor(double *),method,AFM,Indicator,getSignalFactor,double *,False,False,False,False,False,False,True
1841,1840,0x730,?getSignalFactor@Sensor@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Sensor::getSignalFactor(double *),method,AFM,Sensor,getSignalFactor,double *,False,False,False,False,False,False,True
1842,1841,0x731,?getSparkBurstInfo@StructureBase@AFM@@UEAAXPEAHPEAN@Z,"public: virtual void __cdecl AFM::StructureBase::getSparkBurstInfo(int *, double *)",method,AFM,StructureBase,getSparkBurstInfo,"int *, double *",False,False,True,False,False,False,True
1843,1842,0x732,?getSpeed@Damper@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Damper::getSpeed(double *),method,AFM,Damper,getSpeed,double *,False,False,False,False,False,False,True
1844,1843,0x733,?getSpeedFactor@Indicator@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Indicator::getSpeedFactor(double *),method,AFM,Indicator,getSpeedFactor,double *,False,False,False,False,False,False,True
1845,1844,0x734,?getSpeedFactor@Sensor@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Sensor::getSpeedFactor(double *),method,AFM,Sensor,getSpeedFactor,double *,False,False,False,False,False,False,True
1846,1845,0x735,?getSpeedVim@StructureMember@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::StructureMember::getSpeedVim(double *),method,AFM,StructureMember,getSpeedVim,double *,False,False,False,False,False,False,True
1847,1846,0x736,?getSpeedX_bcs@DynamicBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::DynamicBody::getSpeedX_bcs(double *),method,AFM,DynamicBody,getSpeedX_bcs,double *,False,False,False,False,False,False,True
1848,1847,0x737,?getSpeedX_ocs@DynamicBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::DynamicBody::getSpeedX_ocs(double *),method,AFM,DynamicBody,getSpeedX_ocs,double *,False,False,False,False,False,False,True
1849,1848,0x738,?getSpeedX_ocs@Wheel@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Wheel::getSpeedX_ocs(double *),method,AFM,Wheel,getSpeedX_ocs,double *,False,False,False,False,False,False,True
1850,1849,0x739,?getSpeedY_bcs@DynamicBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::DynamicBody::getSpeedY_bcs(double *),method,AFM,DynamicBody,getSpeedY_bcs,double *,False,False,False,False,False,False,True
1851,1850,0x73A,?getSpeedY_ocs@DynamicBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::DynamicBody::getSpeedY_ocs(double *),method,AFM,DynamicBody,getSpeedY_ocs,double *,False,False,False,False,False,False,True
1852,1851,0x73B,?getSpeedZ_bcs@DynamicBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::DynamicBody::getSpeedZ_bcs(double *),method,AFM,DynamicBody,getSpeedZ_bcs,double *,False,False,False,False,False,False,True
1853,1852,0x73C,?getSpeedZ_ocs@DynamicBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::DynamicBody::getSpeedZ_ocs(double *),method,AFM,DynamicBody,getSpeedZ_ocs,double *,False,False,False,False,False,False,True
1854,1853,0x73D,?getSpeedZ_ocs@Wheel@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Wheel::getSpeedZ_ocs(double *),method,AFM,Wheel,getSpeedZ_ocs,double *,False,False,False,False,False,False,True
1855,1854,0x73E,?getSpeed_bcs@DynamicBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::DynamicBody::getSpeed_bcs(double *),method,AFM,DynamicBody,getSpeed_bcs,double *,False,False,False,False,False,False,True
1856,1855,0x73F,?getSpeed_ocs@DynamicBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::DynamicBody::getSpeed_ocs(double *),method,AFM,DynamicBody,getSpeed_ocs,double *,False,False,False,False,False,False,True
1857,1856,0x740,?getSpringForceFactor@Amortizater@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Amortizater::getSpringForceFactor(double *),method,AFM,Amortizater,getSpringForceFactor,double *,False,False,False,False,False,False,True
1858,1857,0x741,?getSpringForceFactor@TouchPoint@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::TouchPoint::getSpringForceFactor(double *),method,AFM,TouchPoint,getSpringForceFactor,double *,False,False,False,False,False,False,True
1859,1858,0x742,?getStabilizerAngle@ControlSystem@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::ControlSystem::getStabilizerAngle(double *),method,AFM,ControlSystem,getStabilizerAngle,double *,False,False,False,False,False,False,True
1860,1859,0x743,?getStockSpeed@Amortizater@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Amortizater::getStockSpeed(double *),method,AFM,Amortizater,getStockSpeed,double *,False,False,False,False,False,False,True
1861,1860,0x744,?getSurfaceLevel@StructureBase@AFM@@MEAAXXZ,protected: virtual void __cdecl AFM::StructureBase::getSurfaceLevel(void),method,AFM,StructureBase,getSurfaceLevel,void,False,False,True,False,False,False,True
1862,1861,0x745,?getSurfaceProperties@StructureBase@AFM@@MEAAXXZ,protected: virtual void __cdecl AFM::StructureBase::getSurfaceProperties(void),method,AFM,StructureBase,getSurfaceProperties,void,False,False,True,False,False,False,True
1863,1862,0x746,?getSurfaceType@TouchPoint@AFM@@QEAAXPEAH@Z,public: void __cdecl AFM::TouchPoint::getSurfaceType(int *),method,AFM,TouchPoint,getSurfaceType,int *,False,False,False,False,False,False,True
1864,1863,0x747,?getSurfaceType@Wheel@AFM@@QEAAXPEAH@Z,public: void __cdecl AFM::Wheel::getSurfaceType(int *),method,AFM,Wheel,getSurfaceType,int *,False,False,False,False,False,False,True
1865,1864,0x748,?getSwitchPosition@Switch@AFM@@QEAAXPEAH@Z,public: void __cdecl AFM::Switch::getSwitchPosition(int *),method,AFM,Switch,getSwitchPosition,int *,False,False,False,False,False,False,True
1866,1865,0x749,?getTemperatureAfterTurbine@JetEngine@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::JetEngine::getTemperatureAfterTurbine(double *),method,AFM,JetEngine,getTemperatureAfterTurbine,double *,False,False,False,False,False,False,True
1867,1866,0x74A,?getThrottle@JetEngine@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::JetEngine::getThrottle(double *),method,AFM,JetEngine,getThrottle,double *,False,False,False,False,False,False,True
1868,1867,0x74B,?getThrust@JetEngine@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::JetEngine::getThrust(double *),method,AFM,JetEngine,getThrust,double *,False,False,False,False,False,False,True
1869,1868,0x74C,?getThrustPosition_scs@JetEngine@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::JetEngine::getThrustPosition_scs(double *),method,AFM,JetEngine,getThrustPosition_scs,double *,False,False,False,False,False,False,True
1870,1869,0x74D,?getThrust_scs@JetEngine@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::JetEngine::getThrust_scs(double *),method,AFM,JetEngine,getThrust_scs,double *,False,False,False,False,False,False,True
