ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
220,219,0xDB,?open@RootNode@model@@SA?AV?$Ptr@VRootNode@model@@UIObjectDeleter@2@@ed@@AEAVIBinaryFileR@io@@@Z,"public: static class ed::Ptr<class model::RootNode, struct model::IObjectDeleter> __cdecl model::RootNode::open(class io::IBinaryFileR &)",method,model,RootNode,open,class io::IBinaryFileR &,False,True,False,False,False,False,True
221,220,0xDC,?open@RootNode@model@@SA?AV?$Ptr@VRootNode@model@@UIObjectDeleter@2@@ed@@PEBD@Z,"public: static class ed::Ptr<class model::RootNode, struct model::IObjectDeleter> __cdecl model::RootNode::open(char const *)",method,model,RootNode,open,char const *,False,True,False,False,False,False,True
222,221,0xDD,?open@UniModel@model@@SA?AV?$shared_ptr@VUniModel@model@@@std@@PEBDPEBV?$unordered_map@V?$basic_string@D@ed@@V12@U?$hash@V?$basic_string@D@ed@@@std@@U?$equal_to@V?$basic_string@D@ed@@@4@V?$allocator@U?$pair@$$CBV?$basic_string@D@ed@@V12@@std@@@2@@4@@Z,"public: static class std::shared_ptr<class model::UniModel> __cdecl model::UniModel::open(char const *, class std::unordered_map<class ed::basic_string<char>, class ed::basic_string<char>, struct std::hash<class ed::basic_string<char>>, struct std::equal_to<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, class ed::basic_string<char>>>> const *)",method,model,UniModel,open,"char const *, class std::unordered_map<class ed::basic_string<char>, class ed::basic_string<char>, struct std::hash<class ed::basic_string<char>>, struct std::equal_to<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, class ed::basic_string<char>>>> const *",False,True,False,False,False,False,True
223,222,0xDE,?optimize@ArgAnimationNode@model@@QEAA_NM@Z,public: bool __cdecl model::ArgAnimationNode::optimize(float),method,model,ArgAnimationNode,optimize,float,False,False,False,False,False,False,True
224,223,0xDF,?optimizeTextureChannels@model@@YA_NPEAVRootNode@1@MAEAI@Z,"bool __cdecl model::optimizeTextureChannels(class model::RootNode *, float, unsigned int &)",method,,model,optimizeTextureChannels,"class model::RootNode *, float, unsigned int &",False,False,False,False,False,False,True
225,224,0xE0,?optimizeTransformations@model@@YAXPEAVRootNode@1@@Z,void __cdecl model::optimizeTransformations(class model::RootNode *),method,,model,optimizeTransformations,class model::RootNode *,False,False,False,False,False,False,True
226,225,0xE1,?pack@Vertices@model@@QEBA?AV?$vector@MV?$allocator@M@ed@@@ed@@XZ,"public: class ed::vector<float, class ed::allocator<float>> __cdecl model::Vertices::pack(void) const",method,model,Vertices,pack,void,True,False,False,False,False,False,True
227,226,0xE2,?postTransform@ArgAnimationNode@model@@UEBAXPEBVIModelArguments@2@AEAVMatrixd@osg@@@Z,"public: virtual void __cdecl model::ArgAnimationNode::postTransform(class model::IModelArguments const *, class osg::Matrixd &) const",method,model,ArgAnimationNode,postTransform,"class model::IModelArguments const *, class osg::Matrixd &",True,False,True,False,False,False,True
228,227,0xE3,?postTransform@Node@model@@UEBAXPEBVIModelArguments@2@AEAVMatrixd@osg@@@Z,"public: virtual void __cdecl model::Node::postTransform(class model::IModelArguments const *, class osg::Matrixd &) const",method,model,Node,postTransform,"class model::IModelArguments const *, class osg::Matrixd &",True,False,True,False,False,False,True
229,228,0xE4,?postTransform@TransformNode@model@@UEBAXPEBVIModelArguments@2@AEAVMatrixd@osg@@@Z,"public: virtual void __cdecl model::TransformNode::postTransform(class model::IModelArguments const *, class osg::Matrixd &) const",method,model,TransformNode,postTransform,"class model::IModelArguments const *, class osg::Matrixd &",True,False,True,False,False,False,True
230,229,0xE5,?remapIndices@Indices@model@@QEAAXXZ,public: void __cdecl model::Indices::remapIndices(void),method,model,Indices,remapIndices,void,False,False,False,False,False,False,True
231,230,0xE6,?remove@Properties@model@@QEAA_NV?$Ptr@VIProperty@model@@UIObjectDeleter@2@@ed@@@Z,"public: bool __cdecl model::Properties::remove(class ed::Ptr<class model::IProperty, struct model::IObjectDeleter>)",method,model,Properties,remove,"class ed::Ptr<class model::IProperty, struct model::IObjectDeleter>",False,False,False,False,False,False,True
232,231,0xE7,?remove@Properties@model@@QEAA_NV?$basic_string_view@DU?$char_traits@D@std@@@std@@@Z,"public: bool __cdecl model::Properties::remove(class std::basic_string_view<char, struct std::char_traits<char>>)",method,model,Properties,remove,"class std::basic_string_view<char, struct std::char_traits<char>>",False,False,False,False,False,False,True
