ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
58,57,0x39,?getWheelRotationPhase@Car@LandVehicle@EagleFM@@UEBANH@Z,public: virtual double __cdecl EagleFM::LandVehicle::Car::getWheelRotationPhase(int) const,method,EagleFM::LandVehicle,Car,getWheelRotationPhase,int,True,False,True,False,False,False,True
59,58,0x3A,?getWheelsNum@Car@LandVehicle@EagleFM@@QEBAHXZ,public: int __cdecl EagleFM::LandVehicle::Car::getWheelsNum(void) const,method,EagleFM::LandVehicle,Car,getWheelsNum,void,True,False,False,False,False,False,True
60,59,0x3B,?getYaw@LV_Object@LandVehicle@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::LandVehicle::LV_Object::getYaw(void) const,method,EagleFM::LandVehicle,LV_Object,getYaw,void,True,False,False,False,False,False,True
61,60,0x3C,?get_G_factor@Car@LandVehicle@EagleFM@@QEBAAEBVVec3f@osg@@XZ,public: class osg::Vec3f const & __cdecl EagleFM::LandVehicle::Car::get_G_factor(void) const,method,EagleFM::LandVehicle,Car,get_G_factor,void,True,False,False,False,False,False,True
62,61,0x3D,?init@Car@LandVehicle@EagleFM@@UEAAXAEBUCarInit@23@@Z,public: virtual void __cdecl EagleFM::LandVehicle::Car::init(struct EagleFM::LandVehicle::CarInit const &),method,EagleFM::LandVehicle,Car,init,struct EagleFM::LandVehicle::CarInit const &,False,False,True,False,False,False,True
63,62,0x3E,?init@LV_Object@LandVehicle@EagleFM@@UEAAXAEBV?$Vector@$02N@Math@@M@Z,"public: virtual void __cdecl EagleFM::LandVehicle::LV_Object::init(class Math::Vector<3, double> const &, float)",method,EagleFM::LandVehicle,LV_Object,init,"class Math::Vector<3, double> const &, float",False,False,True,False,False,False,True
64,63,0x3F,?isAccelerating@Car@LandVehicle@EagleFM@@QEBA_NXZ,public: bool __cdecl EagleFM::LandVehicle::Car::isAccelerating(void) const,method,EagleFM::LandVehicle,Car,isAccelerating,void,True,False,False,False,False,False,True
65,64,0x40,?isBraking@Car@LandVehicle@EagleFM@@QEBA_NXZ,public: bool __cdecl EagleFM::LandVehicle::Car::isBraking(void) const,method,EagleFM::LandVehicle,Car,isBraking,void,True,False,False,False,False,False,True
66,65,0x41,?isCaterpillar@Car@LandVehicle@EagleFM@@QEBA_NXZ,public: bool __cdecl EagleFM::LandVehicle::Car::isCaterpillar(void) const,method,EagleFM::LandVehicle,Car,isCaterpillar,void,True,False,False,False,False,False,True
67,66,0x42,?isChangingGear@Car@LandVehicle@EagleFM@@QEBA_NXZ,public: bool __cdecl EagleFM::LandVehicle::Car::isChangingGear(void) const,method,EagleFM::LandVehicle,Car,isChangingGear,void,True,False,False,False,False,False,True
68,67,0x43,?isReversedDirection@Car@LandVehicle@EagleFM@@QEAA_NXZ,public: bool __cdecl EagleFM::LandVehicle::Car::isReversedDirection(void),method,EagleFM::LandVehicle,Car,isReversedDirection,void,False,False,False,False,False,False,True
69,68,0x44,?setExternalForce@LV_Object@LandVehicle@EagleFM@@QEAAXAEBV?$Vector@$02N@Math@@0_N1@Z,"public: void __cdecl EagleFM::LandVehicle::LV_Object::setExternalForce(class Math::Vector<3, double> const &, class Math::Vector<3, double> const &, bool, bool)",method,EagleFM::LandVehicle,LV_Object,setExternalForce,"class Math::Vector<3, double> const &, class Math::Vector<3, double> const &, bool, bool",False,False,False,False,False,False,True
70,69,0x45,?setExternalForce@LV_Object@LandVehicle@EagleFM@@QEAAXAEBV?$Vector@$02N@Math@@_N@Z,"public: void __cdecl EagleFM::LandVehicle::LV_Object::setExternalForce(class Math::Vector<3, double> const &, bool)",method,EagleFM::LandVehicle,LV_Object,setExternalForce,"class Math::Vector<3, double> const &, bool",False,False,False,False,False,False,True
71,70,0x46,?setExternalMoment@LV_Object@LandVehicle@EagleFM@@QEAAXAEBV?$Vector@$02N@Math@@_N@Z,"public: void __cdecl EagleFM::LandVehicle::LV_Object::setExternalMoment(class Math::Vector<3, double> const &, bool)",method,EagleFM::LandVehicle,LV_Object,setExternalMoment,"class Math::Vector<3, double> const &, bool",False,False,False,False,False,False,True
72,71,0x47,?setFuel@Car@LandVehicle@EagleFM@@UEAAXN@Z,public: virtual void __cdecl EagleFM::LandVehicle::Car::setFuel(double),method,EagleFM::LandVehicle,Car,setFuel,double,False,False,True,False,False,False,True
