ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
78,77,0x4D,?setStatus@SerializedBlockDescriptor@profiler@@QEAAXW4EasyBlockStatus@2@@Z,public: void __cdecl profiler::SerializedBlockDescriptor::setStatus(enum profiler::EasyBlockStatus),method,profiler,SerializedBlockDescriptor,setStatus,enum profiler::EasyBlockStatus,False,False,False,False,False,False,True
79,78,0x4E,?size@SerializedData@profiler@@QEBA_KXZ,public: unsigned __int64 __cdecl profiler::SerializedData::size(void) const,method,profiler,SerializedData,size,void,True,False,False,False,False,False,True
80,79,0x4F,?start@Block@profiler@@AEAAXXZ,private: void __cdecl profiler::Block::start(void),method,profiler,Block,start,void,False,False,False,False,False,False,True
81,80,0x50,?start@Block@profiler@@AEAAX_K@Z,private: void __cdecl profiler::Block::start(unsigned __int64),method,profiler,Block,start,unsigned __int64,False,False,False,False,False,False,True
82,81,0x51,?state@EasySocket@@QEBA?AW4ConnectionState@1@XZ,public: enum EasySocket::ConnectionState __cdecl EasySocket::state(void) const,method,,EasySocket,state,void,True,False,False,False,False,False,True
83,82,0x52,?status@BaseBlockDescriptor@profiler@@QEBA?AW4EasyBlockStatus@2@XZ,public: enum profiler::EasyBlockStatus __cdecl profiler::BaseBlockDescriptor::status(void) const,method,profiler,BaseBlockDescriptor,status,void,True,False,False,False,False,False,True
84,83,0x53,?status@Block@profiler@@AEBA?AW4EasyBlockStatus@2@XZ,private: enum profiler::EasyBlockStatus __cdecl profiler::Block::status(void) const,method,profiler,Block,status,void,True,False,False,False,False,False,True
85,84,0x54,?swap@SerializedData@profiler@@QEAAXAEAV12@@Z,public: void __cdecl profiler::SerializedData::swap(class profiler::SerializedData &),method,profiler,SerializedData,swap,class profiler::SerializedData &,False,False,False,False,False,False,True
86,85,0x55,?tid@CSwitchEvent@profiler@@QEBA_KXZ,public: unsigned __int64 __cdecl profiler::CSwitchEvent::tid(void) const,method,profiler,CSwitchEvent,tid,void,True,False,False,False,False,False,True
87,86,0x56,?type@ArbitraryValue@profiler@@QEBA?AW4DataType@2@XZ,public: enum profiler::DataType __cdecl profiler::ArbitraryValue::type(void) const,method,profiler,ArbitraryValue,type,void,True,False,False,False,False,False,True
88,87,0x57,?type@BaseBlockDescriptor@profiler@@QEBA?AW4BlockType@2@XZ,public: enum profiler::BlockType __cdecl profiler::BaseBlockDescriptor::type(void) const,method,profiler,BaseBlockDescriptor,type,void,True,False,False,False,False,False,True
89,88,0x58,?value_id@ArbitraryValue@profiler@@QEBA_KXZ,public: unsigned __int64 __cdecl profiler::ArbitraryValue::value_id(void) const,method,profiler,ArbitraryValue,value_id,void,True,False,False,False,False,False,True
90,89,0x59,beginBlock,,unknown,,,,,False,False,False,False,False,False,False
91,90,0x5A,beginNonScopedBlock,,unknown,,,,,False,False,False,False,False,False,False
92,91,0x5B,dumpBlocksToFile,,unknown,,,,,False,False,False,False,False,False,False
93,92,0x5C,endBlock,,unknown,,,,,False,False,False,False,False,False,False
94,93,0x5D,fillTreesFromFile,,unknown,,,,,False,False,False,False,False,False,False
95,94,0x5E,fillTreesFromStream,,unknown,,,,,False,False,False,False,False,False,False
96,95,0x5F,getContextSwitchLogFilename,,unknown,,,,,False,False,False,False,False,False,False
97,96,0x60,isEnabled,,unknown,,,,,False,False,False,False,False,False,False
98,97,0x61,isEventTracingEnabled,,unknown,,,,,False,False,False,False,False,False,False
99,98,0x62,isListening,,unknown,,,,,False,False,False,False,False,False,False
100,99,0x63,isLowPriorityEventTracing,,unknown,,,,,False,False,False,False,False,False,False
101,100,0x64,isMainThread,,unknown,,,,,False,False,False,False,False,False,False
102,101,0x65,main_thread_frameTime,,unknown,,,,,False,False,False,False,False,False,False
103,102,0x66,main_thread_frameTimeLocalAvg,,unknown,,,,,False,False,False,False,False,False,False
104,103,0x67,main_thread_frameTimeLocalMax,,unknown,,,,,False,False,False,False,False,False,False
105,104,0x68,now,,unknown,,,,,False,False,False,False,False,False,False
106,105,0x69,readDescriptionsFromStream,,unknown,,,,,False,False,False,False,False,False,False
107,106,0x6A,registerDescription,,unknown,,,,,False,False,False,False,False,False,False
108,107,0x6B,registerThread,,unknown,,,,,False,False,False,False,False,False,False
109,108,0x6C,registerThreadScoped,,unknown,,,,,False,False,False,False,False,False,False
110,109,0x6D,release_stats,,unknown,,,,,False,False,False,False,False,False,False
111,110,0x6E,setContextSwitchLogFilename,,unknown,,,,,False,False,False,False,False,False,False
112,111,0x6F,setEnabled,,unknown,,,,,False,False,False,False,False,False,False
113,112,0x70,setEventTracingEnabled,,unknown,,,,,False,False,False,False,False,False,False
114,113,0x71,setLowPriorityEventTracing,,unknown,,,,,False,False,False,False,False,False,False
115,114,0x72,startListen,,unknown,,,,,False,False,False,False,False,False,False
116,115,0x73,stopListen,,unknown,,,,,False,False,False,False,False,False,False
117,116,0x74,storeBlock,,unknown,,,,,False,False,False,False,False,False,False
118,117,0x75,storeEvent,,unknown,,,,,False,False,False,False,False,False,False
119,118,0x76,storeValue,,unknown,,,,,False,False,False,False,False,False,False
120,119,0x77,this_thread_frameTime,,unknown,,,,,False,False,False,False,False,False,False
121,120,0x78,this_thread_frameTimeLocalAvg,,unknown,,,,,False,False,False,False,False,False,False
122,121,0x79,this_thread_frameTimeLocalMax,,unknown,,,,,False,False,False,False,False,False,False
123,122,0x7A,toMicroseconds,,unknown,,,,,False,False,False,False,False,False,False
124,123,0x7B,toNanoseconds,,unknown,,,,,False,False,False,False,False,False,False
125,124,0x7C,version,,unknown,,,,,False,False,False,False,False,False,False
126,125,0x7D,versionMajor,,unknown,,,,,False,False,False,False,False,False,False
127,126,0x7E,versionMinor,,unknown,,,,,False,False,False,False,False,False,False
128,127,0x7F,versionName,,unknown,,,,,False,False,False,False,False,False,False
129,128,0x80,versionPatch,,unknown,,,,,False,False,False,False,False,False,False
130,129,0x81,writeTreesToFile,,unknown,,,,,False,False,False,False,False,False,False
131,130,0x82,writeTreesToStream,,unknown,,,,,False,False,False,False,False,False,False
