ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
39,38,0x26,?addKeyCombo@Input@@QEAAXAEBV?$basic_string@D@ed@@AEBUKeyInfo@@AEBV?$vector@UKeyInfo@@V?$allocator@UKeyInfo@@@ed@@@3@AEBVInputKeyAction@@@Z,"public: void __cdecl Input::addKeyCombo(class ed::basic_string<char> const &, struct KeyInfo const &, class ed::vector<struct KeyInfo, class ed::allocator<struct KeyInfo>> const &, class InputKeyAction const &)",method,,Input,addKeyCombo,"class ed::basic_string<char> const &, struct KeyInfo const &, class ed::vector<struct KeyInfo, class ed::allocator<struct KeyInfo>> const &, class InputKeyAction const &",False,False,False,False,False,False,True
40,39,0x27,?addOuterKey@Input@@QEAAXH_N@Z,"public: void __cdecl Input::addOuterKey(int, bool)",method,,Input,addOuterKey,"int, bool",False,False,False,False,False,False,True
41,40,0x28,?addReformer@Input@@QEAAXAEBV?$basic_string@D@ed@@AEBUKeyInfo@@_N@Z,"public: void __cdecl Input::addReformer(class ed::basic_string<char> const &, struct KeyInfo const &, bool)",method,,Input,addReformer,"class ed::basic_string<char> const &, struct KeyInfo const &, bool",False,False,False,False,False,False,True
42,41,0x29,?assumedChannel@ForceFeedback@@QEBAHXZ,public: int __cdecl ForceFeedback::assumedChannel(void) const,method,,ForceFeedback,assumedChannel,void,True,False,False,False,False,False,True
43,42,0x2A,?attachCustomDevice@Input@@QEAAXPEAVInputDevice@@@Z,public: void __cdecl Input::attachCustomDevice(class InputDevice *),method,,Input,attachCustomDevice,class InputDevice *,False,False,False,False,False,False,True
44,43,0x2B,?build@CubicInputFilter@@QEAAXH@Z,public: void __cdecl CubicInputFilter::build(int),method,,CubicInputFilter,build,int,False,False,False,False,False,False,True
45,44,0x2C,?clearInputActions@Input@@QEAAXXZ,public: void __cdecl Input::clearInputActions(void),method,,Input,clearInputActions,void,False,False,False,False,False,False,True
46,45,0x2D,?clearLayerStack@Input@@QEAAXXZ,public: void __cdecl Input::clearLayerStack(void),method,,Input,clearLayerStack,void,False,False,False,False,False,False,True
47,46,0x2E,?clearReformers@Input@@QEAAXAEBV?$basic_string@D@ed@@@Z,public: void __cdecl Input::clearReformers(class ed::basic_string<char> const &),method,,Input,clearReformers,class ed::basic_string<char> const &,False,False,False,False,False,False,True
48,47,0x2F,?createInputFilter@@YAPEAVInputFilter@@AEBUInputFilterInfo@@@Z,class InputFilter * __cdecl createInputFilter(struct InputFilterInfo const &),function,,,createInputFilter,struct InputFilterInfo const &,False,False,False,False,False,False,True
