ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
380,379,0x17B,?FindNode@aiNode@@QEBAPEBU1@PEBD@Z,public: struct aiNode const * __cdecl aiNode::FindNode(char const *) const,method,,aiNode,FindNode,char const *,True,False,False,False,False,False,True
381,380,0x17C,?FindPositions@SGSpatialSort@Assimp@@QEBAXAEBV?$aiVector3t@M@@IMAEAV?$vector@IV?$allocator@I@std@@@std@@_N@Z,"public: void __cdecl Assimp::SGSpatialSort::FindPositions(class aiVector3t<float> const &, unsigned int, float, class std::vector<unsigned int, class std::allocator<unsigned int>> &, bool) const",method,Assimp,SGSpatialSort,FindPositions,"class aiVector3t<float> const &, unsigned int, float, class std::vector<unsigned int, class std::allocator<unsigned int>> &, bool",True,False,False,False,False,False,True
382,381,0x17D,?FindPositions@SpatialSort@Assimp@@QEBAXAEBV?$aiVector3t@M@@MAEAV?$vector@IV?$allocator@I@std@@@std@@@Z,"public: void __cdecl Assimp::SpatialSort::FindPositions(class aiVector3t<float> const &, float, class std::vector<unsigned int, class std::allocator<unsigned int>> &) const",method,Assimp,SpatialSort,FindPositions,"class aiVector3t<float> const &, float, class std::vector<unsigned int, class std::allocator<unsigned int>> &",True,False,False,False,False,False,True
383,382,0x17E,?FixTimeValues@SMDImporter@Assimp@@IEAAXXZ,protected: void __cdecl Assimp::SMDImporter::FixTimeValues(void),method,Assimp,SMDImporter,FixTimeValues,void,False,False,False,False,False,False,True
384,383,0x17F,?Flush@DefaultIOStream@Assimp@@UEAAXXZ,public: virtual void __cdecl Assimp::DefaultIOStream::Flush(void),method,Assimp,DefaultIOStream,Flush,void,False,False,True,False,False,False,True
385,384,0x180,?FreeBlob@Exporter@Assimp@@QEAAXXZ,public: void __cdecl Assimp::Exporter::FreeBlob(void),method,Assimp,Exporter,FreeBlob,void,False,False,False,False,False,False,True
386,385,0x181,?FreeScene@Importer@Assimp@@QEAAXXZ,public: void __cdecl Assimp::Importer::FreeScene(void),method,Assimp,Importer,FreeScene,void,False,False,False,False,False,False,True
387,386,0x182,?GenMeshFaceNormals@GenFaceNormalsProcess@Assimp@@AEAA_NPEAUaiMesh@@@Z,private: bool __cdecl Assimp::GenFaceNormalsProcess::GenMeshFaceNormals(struct aiMesh *),method,Assimp,GenFaceNormalsProcess,GenMeshFaceNormals,struct aiMesh *,False,False,False,False,False,False,True
388,387,0x183,?GenMeshVertexNormals@GenVertexNormalsProcess@Assimp@@QEAA_NPEAUaiMesh@@I@Z,"public: bool __cdecl Assimp::GenVertexNormalsProcess::GenMeshVertexNormals(struct aiMesh *, unsigned int)",method,Assimp,GenVertexNormalsProcess,GenMeshVertexNormals,"struct aiMesh *, unsigned int",False,False,False,False,False,False,True
389,388,0x184,?GenerateMappingTable@SpatialSort@Assimp@@QEBAIAEAV?$vector@IV?$allocator@I@std@@@std@@M@Z,"public: unsigned int __cdecl Assimp::SpatialSort::GenerateMappingTable(class std::vector<unsigned int, class std::allocator<unsigned int>> &, float) const",method,Assimp,SpatialSort,GenerateMappingTable,"class std::vector<unsigned int, class std::allocator<unsigned int>> &, float",True,False,False,False,False,False,True
390,389,0x185,?Get@aiMaterial@@QEBA?AW4aiReturn@@PEBDIIAEAH@Z,"public: enum aiReturn __cdecl aiMaterial::Get(char const *, unsigned int, unsigned int, int &) const",method,,aiMaterial,Get,"char const *, unsigned int, unsigned int, int &",True,False,False,False,False,False,True
391,390,0x186,?Get@aiMaterial@@QEBA?AW4aiReturn@@PEBDIIAEAM@Z,"public: enum aiReturn __cdecl aiMaterial::Get(char const *, unsigned int, unsigned int, float &) const",method,,aiMaterial,Get,"char const *, unsigned int, unsigned int, float &",True,False,False,False,False,False,True
392,391,0x187,?Get@aiMaterial@@QEBA?AW4aiReturn@@PEBDIIAEAUaiColor3D@@@Z,"public: enum aiReturn __cdecl aiMaterial::Get(char const *, unsigned int, unsigned int, struct aiColor3D &) const",method,,aiMaterial,Get,"char const *, unsigned int, unsigned int, struct aiColor3D &",True,False,False,False,False,False,True
393,392,0x188,?Get@aiMaterial@@QEBA?AW4aiReturn@@PEBDIIAEAUaiString@@@Z,"public: enum aiReturn __cdecl aiMaterial::Get(char const *, unsigned int, unsigned int, struct aiString &) const",method,,aiMaterial,Get,"char const *, unsigned int, unsigned int, struct aiString &",True,False,False,False,False,False,True
394,393,0x189,?Get@aiMaterial@@QEBA?AW4aiReturn@@PEBDIIAEAUaiUVTransform@@@Z,"public: enum aiReturn __cdecl aiMaterial::Get(char const *, unsigned int, unsigned int, struct aiUVTransform &) const",method,,aiMaterial,Get,"char const *, unsigned int, unsigned int, struct aiUVTransform &",True,False,False,False,False,False,True
395,394,0x18A,?Get@aiMaterial@@QEBA?AW4aiReturn@@PEBDIIAEAV?$aiColor4t@M@@@Z,"public: enum aiReturn __cdecl aiMaterial::Get(char const *, unsigned int, unsigned int, class aiColor4t<float> &) const",method,,aiMaterial,Get,"char const *, unsigned int, unsigned int, class aiColor4t<float> &",True,False,False,False,False,False,True
396,395,0x18B,?Get@aiMaterial@@QEBA?AW4aiReturn@@PEBDIIPEAHPEAI@Z,"public: enum aiReturn __cdecl aiMaterial::Get(char const *, unsigned int, unsigned int, int *, unsigned int *) const",method,,aiMaterial,Get,"char const *, unsigned int, unsigned int, int *, unsigned int *",True,False,False,False,False,False,True
