ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
175,174,0xAE,GL_ClearBufferfi,,unknown,,,,,False,False,False,False,False,False,False
176,175,0xAF,GL_ClearBufferfv,,unknown,,,,,False,False,False,False,False,False,False
177,176,0xB0,GL_ClearBufferiv,,unknown,,,,,False,False,False,False,False,False,False
178,177,0xB1,GL_ClearBufferuiv,,unknown,,,,,False,False,False,False,False,False,False
179,178,0xB2,GL_ClearColor,,unknown,,,,,False,False,False,False,False,False,False
180,179,0xB3,GL_ClearColorx,,unknown,,,,,False,False,False,False,False,False,False
181,180,0xB4,GL_ClearDepthf,,unknown,,,,,False,False,False,False,False,False,False
182,181,0xB5,GL_ClearDepthx,,unknown,,,,,False,False,False,False,False,False,False
183,182,0xB6,GL_ClearStencil,,unknown,,,,,False,False,False,False,False,False,False
184,183,0xB7,GL_ClientActiveTexture,,unknown,,,,,False,False,False,False,False,False,False
185,184,0xB8,GL_ClientWaitSync,,unknown,,,,,False,False,False,False,False,False,False
186,185,0xB9,GL_ClipControlEXT,,unknown,,,,,False,False,False,False,False,False,False
187,186,0xBA,GL_ClipPlanef,,unknown,,,,,False,False,False,False,False,False,False
188,187,0xBB,GL_ClipPlanex,,unknown,,,,,False,False,False,False,False,False,False
189,188,0xBC,GL_Color4f,,unknown,,,,,False,False,False,False,False,False,False
190,189,0xBD,GL_Color4ub,,unknown,,,,,False,False,False,False,False,False,False
191,190,0xBE,GL_Color4x,,unknown,,,,,False,False,False,False,False,False,False
192,191,0xBF,GL_ColorMask,,unknown,,,,,False,False,False,False,False,False,False
193,192,0xC0,GL_ColorMaski,,unknown,,,,,False,False,False,False,False,False,False
194,193,0xC1,GL_ColorMaskiEXT,,unknown,,,,,False,False,False,False,False,False,False
195,194,0xC2,GL_ColorMaskiOES,,unknown,,,,,False,False,False,False,False,False,False
196,195,0xC3,GL_ColorPointer,,unknown,,,,,False,False,False,False,False,False,False
197,196,0xC4,GL_CompileShader,,unknown,,,,,False,False,False,False,False,False,False
198,197,0xC5,GL_CompressedCopyTextureCHROMIUM,,unknown,,,,,False,False,False,False,False,False,False
199,198,0xC6,GL_CompressedTexImage2D,,unknown,,,,,False,False,False,False,False,False,False
200,199,0xC7,GL_CompressedTexImage2DRobustANGLE,,unknown,,,,,False,False,False,False,False,False,False
201,200,0xC8,GL_CompressedTexImage3D,,unknown,,,,,False,False,False,False,False,False,False
202,201,0xC9,GL_CompressedTexImage3DOES,,unknown,,,,,False,False,False,False,False,False,False
203,202,0xCA,GL_CompressedTexImage3DRobustANGLE,,unknown,,,,,False,False,False,False,False,False,False
204,203,0xCB,GL_CompressedTexSubImage2D,,unknown,,,,,False,False,False,False,False,False,False
205,204,0xCC,GL_CompressedTexSubImage2DRobustANGLE,,unknown,,,,,False,False,False,False,False,False,False
206,205,0xCD,GL_CompressedTexSubImage3D,,unknown,,,,,False,False,False,False,False,False,False
207,206,0xCE,GL_CompressedTexSubImage3DOES,,unknown,,,,,False,False,False,False,False,False,False
208,207,0xCF,GL_CompressedTexSubImage3DRobustANGLE,,unknown,,,,,False,False,False,False,False,False,False
209,208,0xD0,GL_CopyBufferSubData,,unknown,,,,,False,False,False,False,False,False,False
210,209,0xD1,GL_CopyImageSubData,,unknown,,,,,False,False,False,False,False,False,False
211,210,0xD2,GL_CopyImageSubDataEXT,,unknown,,,,,False,False,False,False,False,False,False
212,211,0xD3,GL_CopyImageSubDataOES,,unknown,,,,,False,False,False,False,False,False,False
213,212,0xD4,GL_CopySubTexture3DANGLE,,unknown,,,,,False,False,False,False,False,False,False
214,213,0xD5,GL_CopySubTextureCHROMIUM,,unknown,,,,,False,False,False,False,False,False,False
215,214,0xD6,GL_CopyTexImage2D,,unknown,,,,,False,False,False,False,False,False,False
216,215,0xD7,GL_CopyTexSubImage2D,,unknown,,,,,False,False,False,False,False,False,False
217,216,0xD8,GL_CopyTexSubImage3D,,unknown,,,,,False,False,False,False,False,False,False
218,217,0xD9,GL_CopyTexSubImage3DOES,,unknown,,,,,False,False,False,False,False,False,False
