ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
110,109,0x6D,?bindTextureFLIR@SimpleMesh@enlight@@QEBAXAEAVShader@render@@_K@Z,"public: void __cdecl enlight::SimpleMesh::bindTextureFLIR(class render::Shader &, unsigned __int64) const",method,enlight,SimpleMesh,bindTextureFLIR,"class render::Shader &, unsigned __int64",True,False,False,False,False,False,True
111,110,0x6E,?bindTextures@SimpleMesh@enlight@@QEBAXAEAVShader@render@@_K11@Z,"public: void __cdecl enlight::SimpleMesh::bindTextures(class render::Shader &, unsigned __int64, unsigned __int64, unsigned __int64) const",method,enlight,SimpleMesh,bindTextures,"class render::Shader &, unsigned __int64, unsigned __int64, unsigned __int64",True,False,False,False,False,False,True
112,111,0x6F,?bladeCount@HelicopterRotor@enlight@@AEBAHXZ,private: int __cdecl enlight::HelicopterRotor::bladeCount(void) const,method,enlight,HelicopterRotor,bladeCount,void,True,False,False,False,False,False,True
113,112,0x70,?blurPass@AGRadar@enlight@@AEAAXVTexture@render@@0@Z,"private: void __cdecl enlight::AGRadar::blurPass(class render::Texture, class render::Texture)",method,enlight,AGRadar,blurPass,"class render::Texture, class render::Texture",False,False,False,False,False,False,True
114,113,0x71,?build@CockpitCubeWrapper@@QEAAXXZ,public: void __cdecl CockpitCubeWrapper::build(void),method,,CockpitCubeWrapper,build,void,False,False,False,False,False,False,True
115,114,0x72,?build@RayCursor@enlight@@SA?AV?$unique_ptr@VRayCursor@enlight@@U?$default_delete@VRayCursor@enlight@@@std@@@std@@W4MSAA_ENUM@render@@M@Z,"public: static class std::unique_ptr<class enlight::RayCursor, struct std::default_delete<class enlight::RayCursor>> __cdecl enlight::RayCursor::build(enum render::MSAA_ENUM, float)",method,enlight,RayCursor,build,"enum render::MSAA_ENUM, float",False,True,False,False,False,False,True
116,115,0x73,?build@SplineRopeRenderer@enlight@@SA?AV?$unique_ptr@VSplineRopeRenderer@enlight@@U?$default_delete@VSplineRopeRenderer@enlight@@@std@@@std@@XZ,"public: static class std::unique_ptr<class enlight::SplineRopeRenderer, struct std::default_delete<class enlight::SplineRopeRenderer>> __cdecl enlight::SplineRopeRenderer::build(void)",method,enlight,SplineRopeRenderer,build,void,False,True,False,False,False,False,True
117,116,0x74,?buildCockpitRefraction@CockpitGlassEffectsRenderer@enlight@@QEAAXVTexture@render@@00@Z,"public: void __cdecl enlight::CockpitGlassEffectsRenderer::buildCockpitRefraction(class render::Texture, class render::Texture, class render::Texture)",method,enlight,CockpitGlassEffectsRenderer,buildCockpitRefraction,"class render::Texture, class render::Texture, class render::Texture",False,False,False,False,False,False,True
118,117,0x75,?buildDBS@AGRadar@enlight@@QEAAXXZ,public: void __cdecl enlight::AGRadar::buildDBS(void),method,enlight,AGRadar,buildDBS,void,False,False,False,False,False,False,True
119,118,0x76,?buildDroplets@CockpitGlassEffectsRenderer@enlight@@QEAAXVTexture@render@@@Z,public: void __cdecl enlight::CockpitGlassEffectsRenderer::buildDroplets(class render::Texture),method,enlight,CockpitGlassEffectsRenderer,buildDroplets,class render::Texture,False,False,False,False,False,False,True
