ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
585,584,0x248,?isPointObstructedFor@woATC@@IEBA_NPEBVwsAdrTerminal@@PEAVwoLABase@@@Z,"protected: bool __cdecl woATC::isPointObstructedFor(class wsAdrTerminal const *, class woLABase *) const",method,,woATC,isPointObstructedFor,"class wsAdrTerminal const *, class woLABase *",True,False,False,False,False,False,True
586,585,0x249,?isPointTakeOffAirbase@woATC@@AEBA_NPEAVwsAdrTerminal@@@Z,private: bool __cdecl woATC::isPointTakeOffAirbase(class wsAdrTerminal *) const,method,,woATC,isPointTakeOffAirbase,class wsAdrTerminal *,True,False,False,False,False,False,True
587,586,0x24A,?isRunWayDamaged@woATC@@QEBA_NXZ,public: bool __cdecl woATC::isRunWayDamaged(void) const,method,,woATC,isRunWayDamaged,void,True,False,False,False,False,False,True
588,587,0x24B,?isRunWayOpen@wAirbase@@UEBA_NXZ,public: virtual bool __cdecl wAirbase::isRunWayOpen(void) const,method,,wAirbase,isRunWayOpen,void,True,False,True,False,False,False,True
589,588,0x24C,?isRunWayOpen@wAirdrome@@UEBA_NXZ,public: virtual bool __cdecl wAirdrome::isRunWayOpen(void) const,method,,wAirdrome,isRunWayOpen,void,True,False,True,False,False,False,True
590,589,0x24D,?isRunWayOpen@wHeliport@@UEBA_NXZ,public: virtual bool __cdecl wHeliport::isRunWayOpen(void) const,method,,wHeliport,isRunWayOpen,void,True,False,True,False,False,False,True
591,590,0x24E,?isRunWayOpen@woATC@@QEBA_NXZ,public: bool __cdecl woATC::isRunWayOpen(void) const,method,,woATC,isRunWayOpen,void,True,False,False,False,False,False,True
592,591,0x24F,?isRunWayOpen@woRunWay@@QEAA_NXZ,public: bool __cdecl woRunWay::isRunWayOpen(void),method,,woRunWay,isRunWayOpen,void,False,False,False,False,False,False,True
593,592,0x250,?isRunwayFree@wAirdrome@@QEAA_NP6A_NPEAVviObject@@PEAVviSearch@@PEAX@Z2I@Z,"public: bool __cdecl wAirdrome::isRunwayFree(bool (__cdecl *)(class viObject *, class viSearch *, void *), void *, unsigned int)",method,,wAirdrome,isRunwayFree,"bool (__cdecl *)(class viObject *, class viSearch *, void *), void *, unsigned int",False,False,False,False,False,False,True
594,593,0x251,?isRunwayFree@woATC@@IEBA_NXZ,protected: bool __cdecl woATC::isRunwayFree(void) const,method,,woATC,isRunwayFree,void,True,False,False,False,False,False,True
595,594,0x252,?isRunwayFreeFor@woATC@@IEBA_NAEBUClientData@@@Z,protected: bool __cdecl woATC::isRunwayFreeFor(struct ClientData const &) const,method,,woATC,isRunwayFreeFor,struct ClientData const &,True,False,False,False,False,False,True
596,595,0x253,?isShipRunwayFree@woATC@@AEBA_NPEAVwoLABase@@IM@Z,"private: bool __cdecl woATC::isShipRunwayFree(class woLABase *, unsigned int, float) const",method,,woATC,isShipRunwayFree,"class woLABase *, unsigned int, float",True,False,False,False,False,False,True
597,596,0x254,?isSomeoneRunwayCrossing@woATC@@QEAA_NAEAY01H@Z,public: bool __cdecl woATC::isSomeoneRunwayCrossing(int (&)[2]),method,,woATC,isSomeoneRunwayCrossing,int (&)[2],False,False,False,False,False,False,True
598,597,0x255,?isSquadronCommander@wcAirSquadronPilot@@QEAA_NXZ,public: bool __cdecl wcAirSquadronPilot::isSquadronCommander(void),method,,wcAirSquadronPilot,isSquadronCommander,void,False,False,False,False,False,False,True
599,598,0x256,?isTaxiToTakeoffPermit@woATC@@QEBA_NI@Z,public: bool __cdecl woATC::isTaxiToTakeoffPermit(unsigned int) const,method,,woATC,isTaxiToTakeoffPermit,unsigned int,True,False,False,False,False,False,True
600,599,0x257,?isTermValidForObject@woATC@@IEBA_NPEAVwsAdrTerminal@@PEAVwoLABase@@@Z,"protected: bool __cdecl woATC::isTermValidForObject(class wsAdrTerminal *, class woLABase *) const",method,,woATC,isTermValidForObject,"class wsAdrTerminal *, class woLABase *",True,False,False,False,False,False,True
601,600,0x258,?isTerminalNotSuitableByWeight@woATC@@AEBA_NHAEBV?$basic_string@D@ed@@M@Z,"private: bool __cdecl woATC::isTerminalNotSuitableByWeight(int, class ed::basic_string<char> const &, float) const",method,,woATC,isTerminalNotSuitableByWeight,"int, class ed::basic_string<char> const &, float",True,False,False,False,False,False,True
